Unnamed: 0,"('000001.SS', 'Open')","('000001.SS', 'High')","('000001.SS', 'Low')","('000001.SS', 'Close')","('000001.SS', 'Volume')","('AAPL', 'Open')","('AAPL', 'High')","('AAPL', 'Low')","('AAPL', 'Close')","('AAPL', 'Volume')","('XLE', 'Open')","('XLE', 'High')","('XLE', 'Low')","('XLE', 'Close')","('XLE', 'Volume')","('XLC', 'Open')","('XLC', 'High')","('XLC', 'Low')","('XLC', 'Close')","('XLC', 'Adj Close')","('XLC', 'Volume')","('XLF', 'Open')","('XLF', 'High')","('XLF', 'Low')","('XLF', 'Close')","('XLF', 'Volume')","('NVDA', 'Open')","('NVDA', 'High')","('NVDA', 'Low')","('NVDA', 'Close')","('NVDA', 'Volume')","('XLU', 'Open')","('XLU', 'High')","('XLU', 'Low')","('XLU', 'Close')","('XLU', 'Volume')","('XLI', 'Open')","('XLI', 'High')","('XLI', 'Low')","('XLI', 'Close')","('XLI', 'Volume')","('META', 'Open')","('META', 'High')","('META', 'Low')","('META', 'Close')","('META', 'Volume')","('GOOGL', 'Open')","('GOOGL', 'High')","('GOOGL', 'Low')","('GOOGL', 'Close')","('GOOGL', 'Volume')","('XLY', 'Open')","('XLY', 'High')","('XLY', 'Low')","('XLY', 'Close')","('XLY', 'Volume')","('^FVX', 'Open')","('^FVX', 'High')","('^FVX', 'Low')","('^FVX', 'Close')","('^FVX', 'Volume')","('XLV', 'Open')","('XLV', 'High')","('XLV', 'Low')","('XLV', 'Close')","('XLV', 'Volume')","('XLB', 'Open')","('XLB', 'High')","('XLB', 'Low')","('XLB', 'Close')","('XLB', 'Volume')","('AMZN', 'Open')","('AMZN', 'High')","('AMZN', 'Low')","('AMZN', 'Close')","('AMZN', 'Volume')","('^N225', 'Open')","('^N225', 'High')","('^N225', 'Low')","('^N225', 'Close')","('^N225', 'Volume')","('TSLA', 'Open')","('TSLA', 'High')","('TSLA', 'Low')","('TSLA', 'Close')","('TSLA', 'Volume')","('JNJ', 'Open')","('JNJ', 'High')","('JNJ', 'Low')","('JNJ', 'Close')","('JNJ', 'Volume')","('MSFT', 'Open')","('MSFT', 'High')","('MSFT', 'Low')","('MSFT', 'Close')","('MSFT', 'Volume')","('^FTSE', 'Open')","('^FTSE', 'High')","('^FTSE', 'Low')","('^FTSE', 'Close')","('^FTSE', 'Volume')","('UNH', 'Open')","('UNH', 'High')","('UNH', 'Low')","('UNH', 'Close')","('UNH', 'Volume')","('XLRE', 'Open')","('XLRE', 'High')","('XLRE', 'Low')","('XLRE', 'Close')","('XLRE', 'Adj Close')","('XLRE', 'Volume')","('^TNX', 'Open')","('^TNX', 'High')","('^TNX', 'Low')","('^TNX', 'Close')","('^TNX', 'Volume')","('XLK', 'Open')","('XLK', 'High')","('XLK', 'Low')","('XLK', 'Close')","('XLK', 'Volume')","('BRK-B', 'Open')","('BRK-B', 'High')","('BRK-B', 'Low')","('BRK-B', 'Close')","('BRK-B', 'Volume')","('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')","('year_month', '')",RECPROUSM156N,CORESTICKM159SFRBATL,PCETRIM12M159SFRBDAL,CPALTT01USM657N,PSAVERT,AISRSA,ANFCI,UNRATE,open,high,low,close,volume,change_5,kama_5_30,adxr,mdi,chop_14,mfi_5,mfi_14,cci,sma_5,sma_20,ema_5,ema_20,macd,macd_signal,rsi,cr,cr_ma2,cr_ma3
3012,2000.8179931640625,2029.927978515625,1997.0579833984373,2029.0670166015625,91200.0,14.009720460118409,14.04199606502969,13.933176712458769,14.038307189941406,206250800.0,53.4614209224657,53.95041834571461,53.442119232276326,53.89251327514648,10646700.0,,,,,,,13.471747730479178,13.575976869278644,13.458719088129245,13.562948226928713,41956665.0,0.3380864945427298,0.342286328327916,0.3341199956734278,0.3415863513946533,277648000.0,26.667304259541545,26.863836481899806,26.60631159002353,26.829952239990234,9674800.0,36.57139929445283,37.03035629106941,36.57139929445283,36.9820442199707,12594500.0,37.12502536302176,38.110382954825575,36.74680687561396,37.31413650512695,106066500.0,22.29082413300218,22.528677743655244,22.29082413300218,22.520458221435547,85450464.0,52.2004912380964,52.67139522693924,52.13072620571384,52.575469970703125,4130300.0,1.3860000371932983,1.5,1.3849999904632568,1.5,0.0,42.47016525268555,42.60252247784723,42.35435307512473,42.47016525268555,8762400.0,32.144629204492475,32.333948590081945,32.0894116772642,32.16829299926758,4594000.0,15.154000282287598,15.310500144958496,14.94499969482422,15.278499603271484,59434000.0,13674.5,14005.76953125,13645.6103515625,14005.76953125,195700000.0,9.0,9.101332664489746,8.842000007629395,9.036666870117188,79854000.0,67.97993446345916,68.15320377543762,67.64782714564662,67.6983642578125,11098600.0,26.355332632085307,26.37999351084573,25.97718295550297,26.034727096557617,42557900.0,6621.10009765625,6682.0,6607.2998046875,6682.0,977036100.0,61.15332344551009,61.39549267138692,60.877743658715126,61.09486770629883,3254000.0,,,,,,,2.6010000705718994,2.7230000495910645,2.5989999771118164,2.7230000495910645,0.0,27.371153822531053,27.508264910681973,27.36258407305052,27.48255729675293,7747300.0,116.9800033569336,117.5,116.5199966430664,117.27999877929688,3992400.0,1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,3775170000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2000.8179931640625,2029.927978515625,1997.0579833984373,2029.0670166015625,91200.0,7.89306640625,,,25.59400178519502,55.62964456255515,61.0906953181376,34.93114678566448,-5.198498175073576,2000.0171875,2017.041571044922,2008.6352613742433,2021.9536931726334,-19.752923886580675,-24.34684687084418,48.07672720946981,1.9846490672638148,1.9962753207433863,1.996087292927865
3013,2039.5140380859373,2047.083984375,2025.654052734375,2029.41796875,93600.0,14.07919346706417,14.227974829739514,14.037694848708632,14.21844482421875,274783600.0,53.693049027137526,53.72522178217314,53.3070005110762,53.65444564819336,8185500.0,,,,,,,13.54992126304006,13.569464228985794,13.510835331148591,13.556435585021973,38756558.0,0.3408863042426948,0.3450861371627631,0.3385530668220328,0.3443861603736877,209628000.0,26.843512379760515,26.87739662915037,26.646980114015843,26.79607391357422,7804200.0,36.853216328275295,37.05451202392578,36.75659525439105,37.05451202392578,5985800.0,37.483339620162376,38.30944797504378,37.32409032000248,37.87150955200195,73058500.0,22.50103264573076,22.589699086008466,22.435779506409723,22.578989028930664,68487444.0,52.488277199182576,52.97662257190001,52.4533980005876,52.950462341308594,3737500.0,1.5169999599456787,1.5169999599456787,1.3550000190734863,1.3589999675750732,0.0,42.304709633070665,42.48670196533203,42.2964386887154,42.48670196533203,3817700.0,32.12095919333327,32.37338298584785,32.02629801429359,32.34971618652344,2838100.0,15.231499671936035,15.26650047302246,15.074999809265137,15.21049976348877,50052000.0,14178.66015625,14466.16015625,14146.919921875,14466.16015625,193500000.0,8.97266674041748,9.216667175292969,8.907333374023438,9.199999809265137,94048500.0,67.54680409383573,68.14603424072266,67.46738778482006,68.14603424072266,8503100.0,26.051160799622306,26.223793170249472,25.95251261072123,26.21557235717773,29199900.0,6682.0,6696.60009765625,6623.89990234375,6647.89990234375,660354400.0,60.98629383220327,60.98629383220327,60.06770104459471,60.34328079223633,3622500.0,,,,,,,2.736999988555908,2.736999988555908,2.5980000495910645,2.601999998092652,0.0,27.482552508260987,27.61966520703432,27.431134020336767,27.60252571105957,4424900.0,117.37000274658205,117.86000061035156,116.8499984741211,117.81999969482422,3432400.0,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,3136630000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2039.5140380859373,2047.083984375,2025.654052734375,2029.41796875,93600.0,18.567993164062727,,,26.58364038049094,54.48327420219947,81.0802275743371,34.47126436053499,54.07363398813362,2003.7307861328125,2018.152520751953,2015.5628304994957,2022.664576560954,-16.952650418638314,-22.86800758040301,44.03690981120566,2.006850289010665,1.9957496781372397,1.9998003101658153
3014,2031.7239990234373,2050.910888671875,2025.2259521484373,2050.48095703125,85500.0,14.284531774096616,14.468356579698206,14.20645306088529,14.430853843688965,318855600.0,53.46143419568316,53.56438311408416,53.25554126775578,53.52577972412109,5191000.0,,,,,,,13.543406985681557,13.575978595698428,13.504321053661304,13.530378341674805,25892854.0,0.3434528449946863,0.3471860356507105,0.3415862496666742,0.3460194170475006,185188000.0,26.70120409135535,26.74864257017385,26.6198787689209,26.6198787689209,5544300.0,36.901545009525165,37.01427015837989,36.85323291507459,36.90959548950195,4468100.0,38.24972752027176,39.135551977126525,38.070571585536776,39.006160736083984,79994800.0,22.5495999382755,22.552838392255257,22.39543168507159,22.53988647460937,52335612.0,52.85452316718297,52.91556590690455,52.71499642973653,52.83708190917969,1827300.0,1.378000020980835,1.406000018119812,1.3769999742507937,1.3899999856948853,0.0,42.4536146658779,42.56942682832794,42.34607344832654,42.42879867553711,3479800.0,32.26295852661133,32.38128052549629,32.20774099197236,32.26295852661133,2539000.0,15.170000076293944,15.180999755859377,14.914999961853027,15.049500465393066,44664000.0,14318.2099609375,14370.98046875,14225.5,14258.0400390625,134100000.0,9.333999633789062,9.65933322906494,9.3100004196167,9.645333290100098,153010500.0,67.90056812048904,68.08105872632964,67.45294943507533,67.72007751464844,7192400.0,26.2238026386466,26.30600923108581,26.010066125488787,26.05939102172852,30984000.0,6647.89990234375,6685.0,6590.10009765625,6619.60009765625,604089200.0,60.42679785740441,61.44560336496916,60.37669475742512,61.24517822265625,2871000.0,,,,,,,2.617000102996826,2.6610000133514404,2.617000102996826,2.640000104904175,0.0,27.54254622118023,27.69679845575641,27.533978105492864,27.66251945495605,4369100.0,119.0999984741211,119.13999938964844,117.87999725341795,118.2300033569336,2858100.0,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,2529300000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2031.7239990234373,2050.910888671875,2025.2259521484373,2050.48095703125,85500.0,74.17492675781273,,,26.799131605067533,54.30830268870175,100.0,41.6201437930308,90.55788571496366,2018.565771484375,2022.762921142578,2027.2022060100805,2025.3137556533632,-12.88527299062207,-20.87146066244682,47.13600741474875,1.9878930486249773,1.997371668817821,1.9931308016331546
3015,2043.6529541015625,2066.739990234375,2034.95703125,2060.5,105600.0,14.386900630577124,14.505863996851064,14.207071637169626,14.301751136779783,334857600.0,53.397062409948425,53.66086517772171,53.04961737644962,53.19760513305664,6494400.0,,,,,,,13.504322087594732,13.517350732598995,13.393577075515756,13.40660572052002,31125712.0,0.3462528068671497,0.3469527837593136,0.3401863775542473,0.3408863544464111,206608000.0,26.64019496971056,26.64019496971056,26.430108560734705,26.484325408935547,10564900.0,36.845172337143154,36.845172337143154,36.57140999718999,36.63582611083984,8233700.0,38.92653795377122,39.06588061471744,37.762024378944126,38.3691635131836,63950800.0,22.532165672793266,22.657193532085927,22.30900848399927,22.32992935180664,60183756.0,52.732446121706886,52.85453162067626,52.30514354873373,52.61907958984375,3169300.0,1.38100004196167,1.402999997138977,1.3799999952316284,1.3880000114440918,0.0,42.36261996884853,42.4949771813494,42.08136049782857,42.230262756347656,4280200.0,32.262940577549536,32.2866043623355,31.8843019662044,31.96318626403809,3371300.0,15.025500297546388,15.067999839782717,14.87600040435791,15.037500381469728,36980000.0,14237.099609375,14401.0595703125,14031.6103515625,14401.0595703125,154000000.0,9.649999618530272,9.715332984924316,9.40666675567627,9.476667404174805,138817500.0,67.77780916722746,67.8211306446401,67.5034655149081,67.7272720336914,6415000.0,25.936084313247363,26.03473255284421,25.79633355512884,25.96074676513672,36331500.0,6619.60009765625,6630.10009765625,6562.2998046875,6604.2001953125,698361800.0,61.1115485271764,61.27021678858468,60.56874175448117,61.161651611328125,3089500.0,,,,,,,2.634999990463257,2.664999961853028,2.632999897003174,2.6419999599456787,0.0,27.66251125099428,27.66251125099428,27.439704349921385,27.516830444335938,4686200.0,118.2300033569336,118.4499969482422,117.26000213623048,117.91000366210938,2756900.0,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,3141210000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2043.6529541015625,2066.739990234375,2034.95703125,2060.5,105600.0,70.43603515625,,,26.845459282179934,57.49079586737206,100.0,49.996171971662235,134.55518729505064,2032.652978515625,2027.5152221679687,2038.301470673387,2028.664826543519,-8.752500660730448,-18.44766866210355,53.05132753011636,1.9906318958914706,1.9892624722582235,1.9951250778423733
3016,2056.366943359375,2069.56103515625,2043.75,2046.7779541015625,107700.0,14.25717723364657,14.35554560613448,14.19477498716986,14.293450355529783,298858000.0,53.04963166762589,53.21048562041902,52.79226927025533,53.01102828979492,7033600.0,,,,,,,13.347973635690035,13.354487956639082,13.250257291912028,13.315402030944824,47522016.0,0.3390196544729571,0.3441527982282061,0.3387863474568692,0.3406529426574707,244380000.0,26.335235275497222,26.65375283938245,26.294572633766567,26.606311798095703,7713900.0,36.47479691620863,36.59557562008725,36.386226276234986,36.579471588134766,8927600.0,38.42888912322776,38.7573391874861,37.52315789594106,38.68766784667969,68854800.0,22.291822327351625,22.37675296708449,22.14363173435223,22.18248748779297,55112832.0,52.340011437000825,52.47081586650588,52.01735651899305,52.156883239746094,3559300.0,1.3899999856948853,1.3899999856948853,1.3550000190734863,1.3669999837875366,0.0,42.147531669317104,42.337794924374506,41.98208440015809,42.26334381103516,3955200.0,31.85276908003644,32.081526148938906,31.85276908003644,31.978981018066406,2944600.0,15.00749969482422,15.049500465393066,14.807499885559082,14.845499992370604,39220000.0,14155.9501953125,14164.7001953125,13824.9404296875,13824.9404296875,178500000.0,9.459333419799805,9.463333129882812,8.824000358581543,8.9486665725708,273183000.0,67.57565130688651,67.88609522951593,67.48179821702503,67.61897277832031,9056900.0,25.927858438479984,26.388211545761127,25.68945950168348,26.35533142089844,38078600.0,6604.2001953125,6625.0,6511.2001953125,6511.2001953125,641422000.0,61.11154076482032,61.29526054496848,60.64389504894866,60.89441680908203,2807300.0,,,,,,,2.6419999599456787,2.6419999599456787,2.586999893188477,2.5999999046325684,0.0,27.45685171910146,27.52540645100484,27.336876851988784,27.448280334472656,5250000.0,117.4000015258789,117.4000015258789,116.47000122070312,116.8000030517578,2767800.0,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,3010230000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2056.366943359375,2069.56103515625,2043.75,2046.7779541015625,107700.0,52.97900390625,,,21.250542982306985,56.26902284367673,77.59755279454833,49.33890044059008,114.79237410782993,2043.248779296875,2029.447821044922,2041.1269651494458,2030.3898863109516,-6.509466164414562,-16.06002816256575,54.72435254579078,2.009651817342246,2.000141856616858,1.996058920619567
3017,2044.43603515625,2058.56103515625,2037.2509765625,2044.89501953125,84100.0,14.353174210437675,14.360600676476988,14.170300376145706,14.264986991882324,255777200.0,53.268407403982266,53.41639032438622,52.83731989306756,53.300575256347656,6739300.0,,,,,,,13.387061662725497,13.426147594554996,13.250259371779638,13.347975730895996,53167013.0,0.342519465125093,0.3446193668958747,0.3385529407357021,0.3429861068725586,345696000.0,26.626650762568115,26.796074599053988,26.54532545970904,26.70797348022461,7685500.0,36.78075847114254,36.86127553987193,36.595566755841496,36.74855041503906,4971300.0,38.94644344821099,39.00615956012049,38.24972636711332,38.35921096801758,41301000.0,22.303032543833936,22.31174941457053,22.04899043213156,22.23254776000977,59460480.0,52.40977771976761,52.653951997384446,52.15688780329904,52.50570297241211,3020000.0,1.36899995803833,1.3769999742507937,1.3489999771118164,1.3569999933242798,0.0,42.41224603771386,42.461881165154814,42.11444158435646,42.26334381103516,3629500.0,32.25505661103903,32.57058784249687,32.18406223441745,32.45226287841797,4199300.0,14.925999641418455,14.925999641418455,14.6274995803833,14.786999702453612,46868000.0,13779.4697265625,14031.1396484375,13556.650390625,13605.5595703125,167700000.0,10.289999961853027,10.592000007629396,10.030667304992676,10.232000350952148,408702000.0,68.05935671788158,68.13155732587468,66.93309773729251,67.38793182373047,11090000.0,26.50330639460695,27.185616896753388,26.34711245359743,27.03764533996582,59034400.0,6511.2001953125,6558.60009765625,6507.2001953125,6529.7001953125,566013400.0,61.08650546128399,61.52074711697675,60.844329902287306,61.11155700683594,2171600.0,,,,,,,2.5989999771118164,2.611999988555908,2.575000047683716,2.586999893188477,0.0,27.576828444737234,27.593967947140417,27.371159319437773,27.533981323242188,5058500.0,117.4000015258789,117.86000061035156,116.5999984741211,117.63999938964844,2558200.0,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,3271660000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2044.43603515625,2058.56103515625,2037.2509765625,2044.89501953125,84100.0,15.8280029296875,,,17.785647187964944,54.268521115616196,59.67053574403536,50.06469882271541,80.69068272101234,2046.4143798828125,2028.0430236816405,2042.382983276714,2031.7713275700278,-4.8281266112071535,-13.813647852294032,61.95055021761877,2.002944881081294,2.00629834921177,2.0010761981050056
3018,2052.243896484375,2061.7080078125,2030.126953125,2052.235107421875,95300.0,14.191646290455438,14.24796281275697,14.03724228032475,14.06199550628662,266865200.0,53.28769344376527,53.40994400991513,52.88234327914013,53.13970565795898,9815000.0,,,,,,,13.315403483101685,13.380546699696527,13.276317553144777,13.302374839782717,25617110.0,0.3294533964741485,0.3432195127864678,0.3292200894403421,0.3380863964557647,906224000.0,26.66730353772776,26.74862881835181,26.51143396100113,26.52498817443848,6324700.0,36.77270338827695,36.77270338827695,36.48284011001811,36.62777328491211,5525800.0,38.408978759248015,38.55827664467317,37.8316976521939,38.31940078735352,43532300.0,22.18024185283136,22.303775765224938,22.1662952410583,22.1765079498291,52895052.0,52.54932158756438,52.70628962915096,52.22666653611675,52.392356872558594,3123100.0,1.3600000143051147,1.375,1.3539999723434448,1.3569999933242798,0.0,42.15581340102415,42.3791667982016,41.96555009727559,42.11445236206055,3902400.0,32.36549947178624,32.74413523568849,32.36549947178624,32.6415901184082,7383100.0,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,39006000.0,13673.490234375,13754.9599609375,13527.8095703125,13615.1904296875,159100000.0,10.15999984741211,10.396666526794434,10.083333015441896,10.199999809265137,133915500.0,67.42406314617234,67.42406314617234,66.26170332684299,66.6804428100586,12135800.0,26.93899479063717,27.045863818644893,26.69237661024425,26.88145065307617,26800700.0,6529.7001953125,6601.2001953125,6529.5,6583.39990234375,632934600.0,61.12825270953212,61.45393552703073,60.351622982143965,60.90278244018555,2556900.0,,,,,,,2.586999893188477,2.611000061035156,2.57699990272522,2.5799999237060547,0.0,27.49112927635761,27.551115889508463,27.31116780239243,27.396862030029297,3669600.0,117.5,117.73999786376952,116.51000213623048,116.70999908447266,2194600.0,1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,2957670000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2052.243896484375,2061.7080078125,2030.126953125,2052.235107421875,95300.0,22.817138671875,,28.602146124124154,15.03551492269353,53.98490838526274,59.86763265292054,57.02184463931427,76.58383200561632,2050.9778076171874,2028.6804809570312,2045.6670246584345,2033.7202589844894,-2.8702823248415825,-11.624974746803543,61.10103799986067,1.9938431742734763,1.9983940276773846,2.002146624232341
3019,2058.416015625,2102.346923828125,2055.715087890625,2101.282958984375,135100.0,14.136571167769768,14.501386739178338,14.129453726063058,14.461471557617188,364434000.0,52.77940351878713,53.12041314762104,52.76010182792839,52.91452026367188,6313500.0,,,,,,,13.243746983839802,13.289348773842889,13.204661046302444,13.250261306762695,33403185.0,0.3243202903219494,0.3401863095083758,0.305887698982431,0.3352865278720855,257568000.0,26.40300329145349,26.47077435980232,26.29457216729729,26.382673263549805,5620000.0,36.402320286320894,36.71634114411666,36.38621625880199,36.676082611083984,6165300.0,38.020811439394784,38.31940343406583,37.921278243302304,38.04071807861328,31161000.0,22.08908695998987,22.091577494193327,21.958330117762383,22.054468154907227,55024920.0,52.11329805107501,52.488276877967046,52.06097759021237,52.32258987426758,3499000.0,1.371999979019165,1.375,1.337000012397766,1.371999979019165,0.0,42.08135537445288,42.08135537445288,41.81664098167994,41.94072723388672,3841800.0,32.578488115181976,32.68892318869408,32.507493709477046,32.59426498413086,4046600.0,14.78950023651123,14.95400047302246,14.762999534606934,14.834500312805176,30090000.0,13469.7001953125,13658.8603515625,13430.6396484375,13519.4296875,117700000.0,9.961999893188477,10.033332824707031,9.470000267028809,9.825332641601562,223683000.0,66.47827526100193,66.9764253927291,66.24002643253492,66.42051696777344,11012300.0,26.684152713571983,27.1034064187864,26.684152713571983,27.02119827270508,25493700.0,6583.39990234375,6598.39990234375,6547.0,6574.2998046875,478927500.0,60.46854090930928,60.61885017499642,60.13450545276847,60.45183563232422,3043300.0,,,,,,,2.5910000801086426,2.6070001125335693,2.552000045776367,2.6050000190734863,0.0,27.242612115520814,27.602531803356293,27.242612115520814,27.576824188232425,4983100.0,116.23999786376952,117.33000183105467,116.0999984741211,117.12999725341795,2232900.0,1688.3699951171875,1691.489990234375,1683.3499755859375,1689.469970703125,2789160000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2058.416015625,2102.346923828125,2055.715087890625,2101.282958984375,135100.0,50.802001953125,,27.075326853078362,14.920184857441395,43.91064671305165,63.82715861381104,57.978607406803725,169.5269161740944,2061.1382080078124,2030.7751342773438,2064.205669433748,2040.1548018416213,2.6090001589186613,-8.778179765659104,62.82798404378355,1.9788206028799138,1.9863318885766947,1.991869552744897
3020,2101.323974609375,2106.39599609375,2093.7958984375,2106.156005859375,117700.0,14.572241121882334,15.306206542924238,14.482814560947142,15.148707389831545,881941200.0,52.96598937936776,53.13327886475708,52.670018695293166,53.01102828979492,6916300.0,,,,,,,13.28282889665724,13.354487956639082,13.1851140824216,13.315402030944824,37451082.0,0.3357532820051008,0.3378531851491309,0.3336533510466787,0.3364532589912414,197468000.0,26.36235327367882,26.4030133449684,26.20648104972578,26.240367889404297,9840200.0,36.69217547999576,36.933729676261,36.55529589500581,36.83710861206055,7791700.0,38.06061839234209,38.14024113917996,36.59751292577084,36.84634017944336,65379200.0,22.087344437497627,22.12893749783267,21.822594196437528,21.94836807250977,56735208.0,52.32258987426758,52.41851515462331,51.91272852241333,52.32258987426758,3771900.0,1.4240000247955322,1.4880000352859497,1.4240000247955322,1.475000023841858,0.0,42.10617830589073,42.19717132263045,41.725648570860606,42.097904205322266,4430100.0,32.681024093671944,32.80723598915208,32.499594681989805,32.71257781982422,3971700.0,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,46998000.0,13696.3603515625,13867.0,13689.490234375,13867.0,126100000.0,9.966667175292969,9.989333152770996,9.630000114440918,9.695332527160645,131233500.0,66.34108927900911,67.39515316249611,66.2472361997588,67.14968872070312,10099800.0,26.913584140708284,26.94669912260102,26.665228092549725,26.681785583496094,39464100.0,6574.2998046875,6620.39990234375,6568.39990234375,6611.89990234375,568866800.0,60.48525512499688,61.28693660089689,60.385042551310114,61.25353240966797,2627400.0,,,,,,,2.6670000553131104,2.727999925613404,2.6670000553131104,2.7149999141693115,0.0,27.61110572820501,27.81677320616979,27.47399298655329,27.765357971191406,4715500.0,117.3499984741211,117.61000061035156,116.43000030517578,117.27999877929688,1903500.0,1690.6500244140625,1696.81005859375,1682.6199951171875,1694.1600341796875,3035560000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2101.323974609375,2106.39599609375,2093.7958984375,2106.156005859375,117700.0,45.656005859375,,25.98941760219315,15.668754862773238,40.951882465463676,64.81450527791708,66.53115138235628,167.07479373093875,2070.2694091796875,2032.7969360351562,2078.189114908957,2046.440630795693,7.260886184270248,-5.5703665756732335,66.69709801375285,1.9942453848842243,1.9865329938820686,1.988969720679207
3021,2109.22509765625,2122.965087890625,2093.04296875,2100.136962890625,114400.0,15.405844598940122,15.602949922089438,15.26722060281601,15.425028800964355,756372400.0,52.88877856600569,53.11397803063881,52.72792461062383,52.76653289794922,6212500.0,,,,,,,13.2958601089669,13.361004860593754,13.256774175716384,13.263288497924805,37419446.0,0.3357532166171849,0.3527858568290073,0.335519881729116,0.3506859540939331,828508000.0,26.18614889799669,26.233587367469664,25.93540233289633,26.070941925048828,8656100.0,36.80492189240949,36.87738850043065,36.57141803639351,36.579471588134766,10253000.0,36.65722902790642,37.37384886226116,36.44821127095086,36.47807312011719,48423900.0,21.87664148544059,21.92296694373488,21.59744536675244,21.6634464263916,83204712.0,52.10457734742256,52.217943886482935,51.720879565362,51.74703979492188,6380000.0,1.4730000495910645,1.475000023841858,1.4550000429153442,1.468000054359436,0.0,41.973814221716985,42.20543850937447,41.74218677841525,41.76700592041016,5878500.0,32.728361378514265,32.87823709470592,32.625813252104415,32.6415901184082,3957600.0,14.714500427246094,14.714500427246094,14.527000427246094,14.56700038909912,28300000.0,13936.740234375,14050.16015625,13747.1796875,14050.16015625,152600000.0,9.514666557312012,9.656000137329102,9.203332901000977,9.290666580200195,175407000.0,66.99089126874551,67.10640238767296,65.34481789004388,65.48198699951172,12716800.0,26.60727142828413,27.617256003222888,26.24301619769166,26.78112030029297,48519600.0,6611.89990234375,6628.0,6582.60009765625,6587.39990234375,678146300.0,61.11991066601922,61.21177058204092,60.38503133784568,60.53534698486328,3079000.0,,,,,,,2.719000101089477,2.720999956130981,2.697000026702881,2.711999893188477,0.0,27.756782595794583,27.8253405912776,27.645377487647256,27.739643096923828,5295700.0,117.04000091552734,117.33000183105467,116.45999908447266,116.56999969482422,1929300.0,1693.8800048828125,1695.52001953125,1684.8299560546875,1685.3900146484375,2871430000.0,2013-08,0.06,1.911745,1.54,0.12029315570472,5.2,2.585,-0.67311,7.2,2109.22509765625,2122.965087890625,2093.04296875,2100.136962890625,114400.0,53.3590087890625,,24.979080379183024,15.81232118725219,36.832864341209415,84.86608602453391,74.37715959891494,141.80139478710825,2080.9412109375,2035.557684326172,2085.50506423618,2051.5545671856867,10.342629515067074,-2.387767357525172,68.62801789354066,2.00749195463791,2.0008686697610667,1.9935193141340182
